id,target
112030,0.9914373088685016
35019,0.9914373088685016
78636,0.9914373088685016
65261,0.9914373088685016
39845,0.9914373088685016
51429,0.9822798939584205
108915,0.7659574468085106
82012,0.9914373088685016
43479,0.6982248520710059
54564,0.9774127310061602
49663,0.963110667996012
2349,0.949055402250053
27161,0.9914373088685016
12419,0.8865784499054821
36417,0.9914373088685016
6321,0.9179331306990881
104888,0.9914373088685016
37921,0.9671689989235738
109267,0.9914373088685016
51931,0.8411819021237303
8515,0.9179331306990881
46206,0.9914373088685016
57797,0.9914373088685016
23413,0.9914373088685016
15346,0.9914373088685016
8621,0.9914373088685016
91508,0.9485294117647058
11394,0.9914373088685016
68013,0.9914373088685016
8803,0.8095238095238095
32111,0.8411819021237303
74452,0.9671689989235738
3635,0.9485294117647058
60580,0.9671689989235738
2388,0.9914373088685016
111323,0.9671689989235738
1769,0.9671689989235738
28602,0.7656675749318801
51500,0.9822798939584205
80075,0.9822798939584205
54284,0.9485294117647058
81334,0.9671689989235738
51320,0.949055402250053
105081,0.9914373088685016
99349,0.9914373088685016
78077,0.6948051948051948
4400,0.937455579246624
69213,0.9179331306990881
54715,0.9822798939584205
3137,0.949055402250053
35217,0.9047619047619048
106968,0.8165680473372781
52655,0.9822798939584205
86785,0.949055402250053
40528,0.963110667996012
96826,0.949055402250053
4534,0.4666666666666667
13039,0.8165680473372781
77033,0.9122203098106713
105442,0.9485294117647058
96327,0.9671689989235738
82439,0.9914373088685016
20417,0.9822798939584205
106352,0.9914373088685016
13110,0.9822798939584205
20502,0.8411819021237303
1875,0.9822798939584205
92549,0.9914373088685016
66500,0.9671689989235738
87340,0.9212121212121213
18864,0.9822798939584205
68495,0.963110667996012
79367,0.9914373088685016
86403,0.9671689989235738
62251,0.9914373088685016
79224,0.9671689989235738
61926,0.8411819021237303
52549,0.987487969201155
894,0.9671689989235738
86231,0.9485294117647058
66615,0.9671689989235738
10866,0.9122203098106713
70613,0.3389830508474576
106184,0.963110667996012
16576,0.9822798939584205
94746,0.3389830508474576
108151,0.9822798939584205
68693,0.987487969201155
97345,0.9822798939584205
101878,0.9914373088685016
5400,0.9129654553611485
40420,0.9914373088685016
99641,0.5695364238410596
100715,0.9671689989235738
3866,0.987487969201155
112233,0.9822798939584205
93485,0.7656675749318801
103744,0.9914373088685016
101603,0.7659574468085106
19339,0.9671689989235738
44668,0.9914373088685016
77603,0.949055402250053
47592,0.987487969201155
111202,0.9179331306990881
80748,0.9914373088685016
87121,0.8712871287128713
48245,0.9914373088685016
81899,0.963110667996012
77686,0.9822798939584205
11268,0.949055402250053
44151,0.5714285714285714
45250,0.8171428571428572
15201,0.8411819021237303
4991,0.9914373088685016
17375,0.9129654553611485
25407,0.890020366598778
109529,0.9671689989235738
17449,0.9671689989235738
31599,0.949055402250053
73084,0.9914373088685016
78281,0.9914373088685016
98835,0.9914373088685016
101661,0.9685990338164251
82072,0.949055402250053
28407,0.9822798939584205
64177,0.9822798939584205
49656,0.8095238095238095
32494,0.9212121212121213
59349,0.937455579246624
26497,0.9485294117647058
11531,0.963110667996012
20399,0.949055402250053
45750,0.9914373088685016
38388,0.8411819021237303
110912,0.9122203098106713
72481,0.9914373088685016
106387,1.0
84138,0.9914373088685016
103811,0.9822798939584205
108212,0.7656675749318801
91381,0.9179331306990881
34739,0.9671689989235738
27592,0.9671689989235738
87819,0.9914373088685016
13239,0.3389830508474576
62616,0.9129654553611485
67453,0.9914373088685016
69396,0.9671689989235738
29096,0.949055402250053
24558,0.9914373088685016
9968,0.745417515274949
91078,0.9914373088685016
111491,0.9822798939584205
48720,0.987487969201155
17885,0.9914373088685016
22989,0.9822798939584205
5907,0.9822798939584205
91330,0.9914373088685016
56329,0.949055402250053
13997,0.9822798939584205
107354,0.8865784499054821
32755,0.9822798939584205
11956,0.9914373088685016
57480,0.9129654553611485
84284,0.949055402250053
14903,0.8421052631578947
103436,0.9914373088685016
84923,0.9914373088685016
9146,0.9822798939584205
29675,0.9179331306990881
113414,0.987487969201155
24979,0.9822798939584205
96188,0.9822798939584205
113513,0.9914373088685016
37242,0.9671689989235738
87176,0.987487969201155
99614,0.9914373088685016
30924,0.9671689989235738
63831,0.7185929648241206
16784,0.9671689989235738
77960,0.9671689989235738
17589,0.9914373088685016
49177,0.9822798939584205
56690,0.9914373088685016
11967,0.9822798939584205
33265,0.4782608695652174
75319,0.9685990338164251
67572,0.9129654553611485
32618,0.9914373088685016
92973,0.5695364238410596
107664,0.9914373088685016
44436,0.9914373088685016
87360,0.9485294117647058
4134,0.9822798939584205
110501,0.9671689989235738
79852,0.9914373088685016
35143,0.8411819021237303
43381,0.937455579246624
34504,0.39148936170212767
4996,0.9914373088685016
110178,0.949055402250053
75422,0.949055402250053
13852,0.949055402250053
84652,0.9671689989235738
57381,0.9914373088685016
104586,0.9914373088685016
94157,0.9671689989235738
64325,0.9914373088685016
21843,0.9914373088685016
56065,0.9822798939584205
4595,0.949055402250053
103282,0.9914373088685016
42312,0.9671689989235738
88911,0.9914373088685016
62035,0.9212121212121213
35353,0.937455579246624
46772,0.8411819021237303
41194,0.9914373088685016
21,0.9914373088685016
9424,0.9914373088685016
3901,0.9914373088685016
83322,0.8171428571428572
37263,0.949055402250053
32975,0.949055402250053
94429,0.9914373088685016
76375,0.963110667996012
53015,0.937455579246624
44652,0.9914373088685016
99322,0.9179331306990881
66302,0.949055402250053
50849,0.9914373088685016
20990,0.949055402250053
26282,0.987487969201155
5893,0.9671689989235738
62714,0.9914373088685016
86724,0.9822798939584205
87110,0.937455579246624
12966,0.9914373088685016
63844,0.963110667996012
22089,0.6982248520710059
35873,0.9685990338164251
80657,0.949055402250053
55139,0.9914373088685016
92342,0.9914373088685016
16258,0.9822798939584205
75103,0.745417515274949
80376,0.987487969201155
21332,0.9914373088685016
24490,0.8865784499054821
65971,0.8904538341158059
72893,0.8865784499054821
19435,0.9914373088685016
56456,0.7185929648241206
4151,0.9914373088685016
112376,0.9671689989235738
103337,0.9822798939584205
75955,0.963110667996012
107528,0.9774127310061602
56050,0.9822798939584205
66396,0.9914373088685016
31680,0.9914373088685016
23048,0.987487969201155
34097,0.9671689989235738
15222,0.987487969201155
98919,0.6865671641791045
10570,0.9914373088685016
74064,0.9914373088685016
15945,0.9671689989235738
103891,0.987487969201155
25370,0.9914373088685016
106491,0.963110667996012
53512,0.7185929648241206
89022,0.9914373088685016
10154,0.9914373088685016
39995,0.9129654553611485
19136,0.9671689989235738
27522,0.9485294117647058
9841,0.9914373088685016
70355,0.9914373088685016
99994,0.9485294117647058
87964,0.745417515274949
91261,0.9914373088685016
20275,0.8411819021237303
84726,0.6363636363636364
25999,0.9914373088685016
66138,0.9822798939584205
68393,0.949055402250053
44520,0.9179331306990881
102044,0.9671689989235738
19865,0.9914373088685016
82198,0.9822798939584205
76683,0.9122203098106713
44346,0.9822798939584205
50505,0.9914373088685016
23713,0.9914373088685016
98266,0.9914373088685016
113539,0.963110667996012
92778,0.9914373088685016
16739,0.949055402250053
111921,0.963110667996012
89384,0.9914373088685016
24985,0.9671689989235738
106248,0.9914373088685016
110008,0.8411819021237303
83718,0.9914373088685016
71785,0.39148936170212767
80903,0.8712871287128713
49063,0.949055402250053
70028,0.949055402250053
9849,0.9914373088685016
112785,0.9914373088685016
103155,0.9914373088685016
3966,0.9822798939584205
102139,0.9671689989235738
66627,0.9914373088685016
107374,0.9122203098106713
3285,0.9914373088685016
108715,0.9914373088685016
30973,0.9822798939584205
42372,0.9914373088685016
65544,0.9822798939584205
65128,0.9914373088685016
3940,0.9671689989235738
95410,0.7656675749318801
23561,0.9914373088685016
52137,0.9914373088685016
72356,0.9914373088685016
59481,0.9914373088685016
44318,0.9129654553611485
48048,0.9914373088685016
25321,0.9914373088685016
57896,0.937455579246624
67107,0.9822798939584205
43650,0.7656675749318801
113155,0.9179331306990881
34326,0.963110667996012
38985,0.963110667996012
73836,0.9822798939584205
42895,0.9179331306990881
21080,0.963110667996012
96580,0.9129654553611485
14795,0.8712871287128713
103480,0.949055402250053
77882,0.3389830508474576
9516,0.9914373088685016
11054,0.949055402250053
39796,0.9822798939584205
79346,0.9914373088685016
90380,0.9485294117647058
13417,0.9914373088685016
104735,0.949055402250053
113738,0.949055402250053
85642,0.9914373088685016
7698,0.937455579246624
41091,0.9485294117647058
103717,0.9671689989235738
24464,0.9671689989235738
3115,0.963110667996012
19233,0.9914373088685016
62224,0.9122203098106713
112257,0.9914373088685016
85760,0.9485294117647058
112213,0.9914373088685016
55239,0.987487969201155
2641,0.9671689989235738
18302,0.9914373088685016
42478,0.949055402250053
108889,0.8095238095238095
21174,0.9914373088685016
95335,0.9129654553611485
71599,0.987487969201155
59214,0.963110667996012
108937,0.9671689989235738
58951,0.9914373088685016
36625,0.9129654553611485
40055,0.9671689989235738
82912,0.963110667996012
3707,0.9914373088685016
93749,0.9914373088685016
107445,0.9671689989235738
112839,0.9914373088685016
59300,0.9685990338164251
41534,0.9914373088685016
25386,0.9914373088685016
9976,0.9822798939584205
538,0.9914373088685016
105497,0.9822798939584205
89754,0.745417515274949
41910,0.9914373088685016
36041,0.9914373088685016
82379,0.9822798939584205
100966,0.9671689989235738
82728,0.949055402250053
44264,0.9671689989235738
49373,0.9822798939584205
45766,0.8411819021237303
48104,0.987487969201155
52868,0.3389830508474576
40514,0.9914373088685016
59917,0.963110667996012
99251,0.9914373088685016
92248,0.9822798939584205
33559,0.9914373088685016
54101,0.987487969201155
113628,0.9671689989235738
98219,0.9914373088685016
1029,0.9914373088685016
86239,0.7185929648241206
65540,0.949055402250053
79985,0.963110667996012
40574,0.9129654553611485
81996,0.9914373088685016
87700,0.9179331306990881
89093,0.8095238095238095
25368,0.8904538341158059
96688,0.9671689989235738
103052,0.949055402250053
32683,0.9179331306990881
109061,0.9822798939584205
70678,0.9914373088685016
5187,0.9914373088685016
50460,0.963110667996012
8611,0.9914373088685016
80641,0.9914373088685016
6165,0.949055402250053
91649,0.9914373088685016
113655,0.949055402250053
77739,0.9914373088685016
76178,0.937455579246624
52891,0.9914373088685016
43223,0.9822798939584205
11510,0.949055402250053
106790,0.949055402250053
70162,0.9822798939584205
113301,0.9485294117647058
60943,0.9822798939584205
28909,0.9914373088685016
49386,0.9914373088685016
78760,0.949055402250053
87398,0.890020366598778
5106,0.987487969201155
56517,0.949055402250053
32063,0.9129654553611485
53731,0.937455579246624
66320,1.0
113894,0.9822798939584205
86166,0.7945205479452054
111238,0.9129654553611485
49334,0.9914373088685016
83967,0.949055402250053
94255,0.9179331306990881
81450,0.987487969201155
51710,0.9914373088685016
30575,0.9914373088685016
39256,0.9914373088685016
42008,0.963110667996012
56743,0.6948051948051948
69827,0.9914373088685016
105123,0.9914373088685016
96996,0.8671328671328671
15420,0.9914373088685016
32900,0.949055402250053
90348,0.9914373088685016
28998,0.949055402250053
85889,0.9122203098106713
103112,0.9129654553611485
93152,0.9129654553611485
85083,0.963110667996012
49577,0.949055402250053
17056,0.9671689989235738
82419,0.9914373088685016
97080,0.987487969201155
63741,0.9671689989235738
110888,0.9914373088685016
18948,0.9122203098106713
83035,0.9129654553611485
33531,0.9914373088685016
89138,0.9485294117647058
65131,0.963110667996012
89868,0.8411819021237303
494,0.949055402250053
855,0.9122203098106713
59069,0.9914373088685016
80553,0.9122203098106713
110344,0.9485294117647058
61253,0.9671689989235738
94137,0.9914373088685016
92686,0.963110667996012
6879,0.949055402250053
26791,0.9914373088685016
98484,0.9671689989235738
64484,0.9671689989235738
105112,0.9914373088685016
1270,0.9822798939584205
97866,0.949055402250053
83269,0.9914373088685016
109912,0.949055402250053
57646,0.8142857142857143
78499,0.9914373088685016
47552,0.6982248520710059
45073,0.7185929648241206
9909,0.9179331306990881
14348,0.9914373088685016
43047,0.9914373088685016
52341,0.8411819021237303
96325,0.987487969201155
41641,0.9914373088685016
96666,0.8712871287128713
103284,0.9914373088685016
79801,0.9179331306990881
55698,0.949055402250053
1524,0.18181818181818182
81219,0.987487969201155
83657,0.963110667996012
3590,0.9485294117647058
15556,0.9914373088685016
65455,0.9914373088685016
2782,0.9671689989235738
23498,0.9914373088685016
65724,0.9914373088685016
5210,0.9914373088685016
57256,0.9671689989235738
29207,0.9914373088685016
12269,0.9822798939584205
20670,0.9822798939584205
30376,0.9914373088685016
45149,0.9671689989235738
90243,0.9822798939584205
64519,0.890020366598778
16463,0.963110667996012
44604,0.9822798939584205
29458,0.963110667996012
31232,0.9822798939584205
48752,0.9914373088685016
55401,0.6436781609195402
10667,0.9671689989235738
15342,0.9914373088685016
67882,0.8411819021237303
60182,0.9914373088685016
1474,0.8865784499054821
66242,0.9822798939584205
78721,0.963110667996012
20777,0.9822798939584205
101772,0.963110667996012
54536,0.949055402250053
94819,0.9822798939584205
65088,0.8411819021237303
104032,0.9822798939584205
12276,0.6982248520710059
98332,0.949055402250053
5462,0.963110667996012
84071,0.9914373088685016
113670,0.9485294117647058
65721,0.949055402250053
50215,0.987487969201155
22793,0.9914373088685016
20561,0.9671689989235738
64547,0.963110667996012
89120,0.8142857142857143
24953,0.963110667996012
34894,0.7185929648241206
95915,0.5740740740740741
39607,0.963110667996012
20633,0.9671689989235738
79735,0.9685990338164251
54220,0.9671689989235738
103991,0.9914373088685016
108082,0.987487969201155
81492,0.9914373088685016
103666,0.9914373088685016
29072,0.9671689989235738
27226,0.9822798939584205
104651,0.9129654553611485
55768,0.987487969201155
101354,0.3333333333333333
19824,0.9774127310061602
16039,0.9671689989235738
31780,0.9671689989235738
64739,0.9671689989235738
68679,0.9914373088685016
1357,0.9822798939584205
113113,0.5740740740740741
96352,0.3389830508474576
99964,0.949055402250053
113825,0.9914373088685016
68669,0.9671689989235738
35540,0.9822798939584205
7717,0.9822798939584205
88630,0.6865671641791045
97832,0.9914373088685016
78897,0.937455579246624
70681,0.9914373088685016
9185,0.9914373088685016
7578,0.745417515274949
37638,0.9914373088685016
78511,0.9914373088685016
4048,0.9914373088685016
23746,0.9671689989235738
104985,0.8411819021237303
38617,0.8904538341158059
78979,0.963110667996012
6089,0.949055402250053
84180,0.9671689989235738
18440,0.9122203098106713
39680,0.9671689989235738
8362,0.7656675749318801
59022,0.9822798939584205
66881,0.9671689989235738
64927,0.9914373088685016
26800,0.9822798939584205
82048,0.937455579246624
970,0.9122203098106713
26768,0.9914373088685016
72411,0.9914373088685016
106135,0.9914373088685016
25430,0.9822798939584205
45999,0.3389830508474576
19330,0.937455579246624
83697,0.9914373088685016
33402,0.8904538341158059
111286,0.9179331306990881
54534,0.9914373088685016
111632,0.9774127310061602
110671,0.890020366598778
37352,0.949055402250053
79831,0.9122203098106713
27020,0.8142857142857143
896,0.6982248520710059
66329,0.9671689989235738
40956,0.9914373088685016
87711,0.9914373088685016
34316,0.9914373088685016
40010,0.6948051948051948
35894,0.9914373088685016
44590,0.9129654553611485
32498,0.8712871287128713
100023,0.9914373088685016
82261,0.9914373088685016
2933,0.9212121212121213
24862,0.9914373088685016
93072,0.9914373088685016
93100,0.5673076923076923
88353,0.9914373088685016
39128,0.9914373088685016
3171,0.9914373088685016
46215,0.963110667996012
48294,0.7185929648241206
21821,0.9822798939584205
107117,0.9914373088685016
92605,0.0
45398,0.8712871287128713
91111,0.9914373088685016
60441,0.9914373088685016
54410,0.9914373088685016
16588,0.9914373088685016
62322,0.987487969201155
73115,0.9671689989235738
111944,0.9822798939584205
57790,0.9179331306990881
73482,0.9914373088685016
104453,0.9671689989235738
11789,0.963110667996012
13739,0.8095238095238095
42217,0.9822798939584205
103181,0.9914373088685016
104384,0.9671689989235738
46632,0.9122203098106713
40467,0.9914373088685016
87318,0.9122203098106713
86250,0.987487969201155
93294,0.9914373088685016
10801,0.6436781609195402
90507,0.9914373088685016
35169,0.9914373088685016
76800,0.8411819021237303
101757,0.9914373088685016
41258,0.9671689989235738
60468,0.9914373088685016
92538,0.9671689989235738
57603,0.9671689989235738
72109,0.9914373088685016
94558,0.9671689989235738
48865,0.8095238095238095
7960,0.9914373088685016
26333,0.9129654553611485
17584,0.8904538341158059
92276,0.9671689989235738
84429,0.949055402250053
22156,0.9822798939584205
76393,0.9914373088685016
37764,0.9914373088685016
56299,0.9914373088685016
12404,0.745417515274949
78133,0.9914373088685016
24744,0.9822798939584205
67973,0.9822798939584205
111728,0.937455579246624
71114,0.9914373088685016
23122,0.9914373088685016
88942,0.949055402250053
29870,0.987487969201155
29427,0.9671689989235738
11567,0.9129654553611485
80237,0.39148936170212767
76270,0.9671689989235738
36846,0.39148936170212767
4847,0.9822798939584205
64882,0.9914373088685016
78848,0.9671689989235738
30583,0.987487969201155
65139,0.9914373088685016
111287,0.9122203098106713
67126,0.8171428571428572
7103,0.9914373088685016
85011,0.949055402250053
99899,0.5740740740740741
53115,0.987487969201155
59460,0.9914373088685016
43663,0.8421052631578947
18543,0.9822798939584205
73183,0.8095238095238095
3198,0.949055402250053
39412,0.9129654553611485
13319,0.9914373088685016
21874,0.9914373088685016
72440,0.987487969201155
35794,0.9822798939584205
11493,0.9122203098106713
34226,0.949055402250053
39724,0.9671689989235738
76134,0.9914373088685016
59845,0.8095238095238095
26206,0.9914373088685016
33950,0.7185929648241206
38480,0.9822798939584205
74454,0.949055402250053
64625,0.9914373088685016
11726,0.9671689989235738
68591,0.9914373088685016
76655,0.9122203098106713
6344,0.9914373088685016
17254,0.9129654553611485
34397,0.949055402250053
104840,0.9822798939584205
97298,0.949055402250053
2416,0.9822798939584205
43049,0.987487969201155
104300,0.9671689989235738
39660,0.987487969201155
53062,0.987487969201155
22230,0.9822798939584205
26093,0.987487969201155
77890,0.9914373088685016
11057,0.8865784499054821
59367,0.937455579246624
90670,0.6865671641791045
64376,0.9822798939584205
100046,0.949055402250053
36251,0.9914373088685016
24201,0.949055402250053
11314,0.9671689989235738
89678,0.949055402250053
44795,0.6441441441441441
102055,0.9914373088685016
27531,0.9914373088685016
254,0.963110667996012
92950,0.9822798939584205
63878,0.9914373088685016
74937,0.9914373088685016
41329,0.9671689989235738
33183,0.9914373088685016
76572,0.949055402250053
22569,0.9914373088685016
91957,0.9914373088685016
65822,0.9822798939584205
91285,0.9212121212121213
50135,0.9129654553611485
4154,0.9671689989235738
2156,0.9122203098106713
109380,0.9774127310061602
53365,0.937455579246624
92166,0.949055402250053
94027,0.9822798939584205
72166,0.9179331306990881
103298,0.9671689989235738
108741,0.9822798939584205
47833,0.9822798939584205
80040,0.9671689989235738
40182,0.9914373088685016
2375,0.949055402250053
47501,0.9485294117647058
97333,0.9914373088685016
51828,0.9822798939584205
26955,0.9914373088685016
83832,0.9129654553611485
55477,0.9671689989235738
32040,0.9914373088685016
18718,0.9671689989235738
5825,0.8411819021237303
88874,0.9914373088685016
45148,0.937455579246624
110654,0.949055402250053
171,0.9129654553611485
53638,0.9774127310061602
24859,0.9914373088685016
98731,0.9914373088685016
86868,0.9822798939584205
17372,0.125
4616,0.9914373088685016
74971,0.9822798939584205
87770,0.9671689989235738
60608,0.9671689989235738
28609,0.949055402250053
94198,0.9822798939584205
78356,0.949055402250053
93621,0.949055402250053
58984,0.949055402250053
91188,0.9822798939584205
97394,0.9914373088685016
71132,0.937455579246624
106729,0.9671689989235738
63931,0.9822798939584205
44589,0.949055402250053
101278,0.9179331306990881
113815,0.949055402250053
86047,0.9122203098106713
25827,0.949055402250053
32788,0.9671689989235738
37247,0.9774127310061602
53963,0.9914373088685016
45938,0.9822798939584205
102217,0.9671689989235738
55070,0.9822798939584205
57908,0.9671689989235738
66840,0.9485294117647058
28610,0.9914373088685016
15490,0.9914373088685016
11014,0.963110667996012
110809,0.963110667996012
86630,0.9914373088685016
82051,0.9914373088685016
8056,0.949055402250053
87960,0.7185929648241206
98250,0.9822798939584205
20260,0.9129654553611485
16241,0.9914373088685016
28614,0.9914373088685016
67348,0.949055402250053
111459,0.9914373088685016
17839,0.9914373088685016
56607,0.9485294117647058
63868,0.9914373088685016
35752,0.9914373088685016
96993,0.949055402250053
20101,0.9129654553611485
25290,0.987487969201155
38832,0.9822798939584205
81980,0.949055402250053
53486,0.949055402250053
58004,0.9914373088685016
75070,0.937455579246624
23149,0.9671689989235738
32013,0.9914373088685016
31493,0.9822798939584205
58226,0.9122203098106713
89811,0.7185929648241206
85382,0.9914373088685016
101135,0.9774127310061602
57743,0.9822798939584205
6053,0.9822798939584205
112369,0.9914373088685016
8654,0.9914373088685016
29339,0.963110667996012
12093,0.7185929648241206
102448,0.9822798939584205
65776,0.9671689989235738
86953,0.9822798939584205
58462,0.9822798939584205
79879,0.08333333333333333
16081,0.9914373088685016
61220,0.9914373088685016
12021,0.9485294117647058
8332,0.9179331306990881
47577,0.8165680473372781
31781,0.9671689989235738
98942,0.9485294117647058
9522,0.8904538341158059
454,0.8865784499054821
61495,0.9914373088685016
113790,0.9485294117647058
7732,0.9129654553611485
113522,0.9914373088685016
65774,0.9914373088685016
11790,0.963110667996012
6780,0.963110667996012
64369,0.9485294117647058
51395,0.9671689989235738
77829,0.963110667996012
34465,0.9129654553611485
90534,0.949055402250053
49921,0.9671689989235738
15479,0.963110667996012
102920,0.9914373088685016
41467,0.8095238095238095
37962,0.963110667996012
74210,0.9671689989235738
16818,0.9822798939584205
25137,0.9671689989235738
86636,0.9822798939584205
52663,0.987487969201155
33092,0.39148936170212767
67296,0.6436781609195402
36660,0.9914373088685016
73992,0.9671689989235738
22354,0.890020366598778
52783,0.9822798939584205
21877,0.9914373088685016
104918,0.9914373088685016
25378,0.9914373088685016
67282,0.9671689989235738
34302,0.9914373088685016
37477,0.987487969201155
94918,0.9914373088685016
4784,0.949055402250053
42799,0.9914373088685016
54437,0.9914373088685016
44601,0.8171428571428572
38971,0.963110667996012
22618,0.9671689989235738
63929,0.949055402250053
93408,0.8411819021237303
5774,0.9914373088685016
1702,0.9914373088685016
77536,0.8095238095238095
28244,0.9914373088685016
33067,0.949055402250053
38519,0.9914373088685016
39830,0.8904538341158059
73905,0.987487969201155
78571,0.9671689989235738
4158,0.937455579246624
19672,0.9671689989235738
93664,0.9822798939584205
31559,0.890020366598778
82718,0.8171428571428572
46879,0.9914373088685016
44416,0.9914373088685016
89650,0.9129654553611485
89675,0.963110667996012
21724,0.9671689989235738
36707,0.9822798939584205
2318,0.949055402250053
41982,0.9914373088685016
105193,0.5673076923076923
101970,0.949055402250053
83986,0.987487969201155
77229,0.9914373088685016
59723,0.9914373088685016
23971,0.9914373088685016
26801,0.8411819021237303
55939,0.9671689989235738
102083,0.9822798939584205
21030,0.9822798939584205
108517,0.9914373088685016
24278,0.8165680473372781
572,0.9914373088685016
73512,0.9914373088685016
98887,0.9179331306990881
81663,0.8865784499054821
97591,0.9914373088685016
74141,0.9822798939584205
51686,0.949055402250053
2089,0.9822798939584205
98871,0.9179331306990881
32007,0.9914373088685016
59346,0.9822798939584205
11600,0.9914373088685016
63066,0.9914373088685016
49500,0.9822798939584205
81474,0.963110667996012
44509,0.9914373088685016
51453,0.9485294117647058
11159,0.8411819021237303
68561,0.9914373088685016
15708,0.9822798939584205
44083,0.9914373088685016
44249,0.9914373088685016
93752,0.9485294117647058
38918,0.9914373088685016
54473,0.9822798939584205
23810,0.9671689989235738
105920,0.949055402250053
74147,0.8671328671328671
89099,0.9179331306990881
33389,0.9914373088685016
99328,0.9914373088685016
11569,0.949055402250053
26642,0.9914373088685016
56970,0.8165680473372781
47171,0.8411819021237303
101012,0.9122203098106713
21594,0.949055402250053
39335,0.9671689989235738
26295,0.9914373088685016
103553,0.30303030303030304
76451,0.0
88422,0.9914373088685016
49742,0.745417515274949
14453,0.9671689989235738
91984,0.9671689989235738
103883,0.9914373088685016
78184,0.8904538341158059
68895,0.987487969201155
82453,0.937455579246624
62447,0.8421052631578947
113082,0.8411819021237303
41242,0.987487969201155
40935,0.9822798939584205
82119,0.9671689989235738
22694,0.9671689989235738
49757,0.9914373088685016
38997,0.9914373088685016
64974,0.9179331306990881
92025,0.890020366598778
33301,0.987487969201155
41341,0.6436781609195402
74985,0.9822798939584205
3381,0.9914373088685016
59208,0.9179331306990881
81156,0.987487969201155
45918,0.9129654553611485
78550,0.963110667996012
59006,0.9822798939584205
33200,0.8411819021237303
36137,0.7185929648241206
114067,0.9914373088685016
108415,0.9914373088685016
110553,0.9822798939584205
37358,0.9671689989235738
4765,0.9671689989235738
12444,0.963110667996012
78056,0.8095238095238095
45543,0.9179331306990881
49678,0.963110667996012
14423,0.9914373088685016
6273,0.9179331306990881
90003,0.9914373088685016
78613,0.9914373088685016
20142,0.9822798939584205
63204,0.9914373088685016
92737,0.9671689989235738
109727,0.9179331306990881
19644,0.9822798939584205
106113,0.9914373088685016
104293,0.9914373088685016
31178,0.9914373088685016
38549,0.949055402250053
5175,0.6982248520710059
25755,0.7656675749318801
72036,0.9179331306990881
62411,0.9914373088685016
68878,0.9179331306990881
37469,0.8292682926829268
46994,0.9914373088685016
75138,0.963110667996012
96562,0.963110667996012
77696,0.9671689989235738
31124,0.9914373088685016
8204,0.937455579246624
17776,0.9179331306990881
50549,0.9671689989235738
31291,0.9914373088685016
10006,0.987487969201155
82963,0.3389830508474576
75257,0.9671689989235738
26917,0.9914373088685016
110777,0.937455579246624
17356,0.9914373088685016
113279,0.9671689989235738
57844,0.9914373088685016
85268,0.9122203098106713
46138,0.9822798939584205
15453,0.949055402250053
22499,0.9671689989235738
35460,0.9129654553611485
76847,0.9485294117647058
3767,0.9914373088685016
68729,0.949055402250053
93890,0.9914373088685016
87365,0.8904538341158059
1140,0.9822798939584205
113190,0.9671689989235738
89995,0.8165680473372781
66501,0.9914373088685016
62190,0.949055402250053
85544,0.9822798939584205
14143,0.9914373088685016
49206,0.9914373088685016
101719,0.9914373088685016
24764,0.9914373088685016
80756,0.949055402250053
3309,0.890020366598778
8554,0.9179331306990881
3499,0.9914373088685016
778,0.9822798939584205
21208,0.9914373088685016
12349,0.949055402250053
35900,0.9914373088685016
81803,0.7656675749318801
81310,0.9914373088685016
35151,0.9914373088685016
51349,0.9671689989235738
106186,0.9914373088685016
28983,0.963110667996012
15548,0.9914373088685016
56289,0.9914373088685016
56242,0.9914373088685016
81706,0.9914373088685016
39863,0.9914373088685016
36285,0.9485294117647058
101049,0.987487969201155
91789,0.9914373088685016
53328,0.9822798939584205
44130,0.8292682926829268
24715,0.9914373088685016
14165,0.987487969201155
43150,0.9914373088685016
76676,0.8865784499054821
46640,0.9822798939584205
79176,0.949055402250053
43720,0.9671689989235738
1290,0.949055402250053
16682,0.9822798939584205
55544,0.9914373088685016
17826,0.9914373088685016
45872,0.9122203098106713
23905,0.987487969201155
29089,0.9914373088685016
66265,0.9822798939584205
31806,0.949055402250053
18619,0.9822798939584205
95438,0.8095238095238095
93016,0.8904538341158059
97632,0.9914373088685016
79126,0.9822798939584205
107326,0.9129654553611485
73616,0.987487969201155
2240,0.963110667996012
67941,0.9914373088685016
68619,0.9914373088685016
82376,0.7659574468085106
113351,0.9914373088685016
73310,0.9914373088685016
32431,0.9914373088685016
27939,0.9914373088685016
22834,0.9671689989235738
66098,0.9914373088685016
85817,0.9822798939584205
89027,0.9914373088685016
42961,0.937455579246624
39814,0.9822798939584205
109778,0.9671689989235738
42678,0.987487969201155
74231,0.963110667996012
86563,0.9914373088685016
23148,0.9914373088685016
67262,0.963110667996012
65531,0.937455579246624
97531,0.987487969201155
39193,0.9822798939584205
72710,0.6363636363636364
77138,0.9774127310061602
56847,0.9179331306990881
30038,0.39148936170212767
107800,0.9485294117647058
99183,0.9914373088685016
17752,0.987487969201155
62945,0.9914373088685016
101546,0.9179331306990881
38283,0.9822798939584205
72946,0.9671689989235738
93317,0.9914373088685016
107128,0.9914373088685016
113675,0.9914373088685016
43673,0.9671689989235738
86451,0.9671689989235738
95541,0.949055402250053
42624,0.9822798939584205
97261,0.9822798939584205
39767,0.9822798939584205
